alt_pres;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36
0;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
125;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
250;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
375;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
500;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
625;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
750;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
875;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
1000;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
1125;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424
1250;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16315;16215
1375;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16233;16133
1500;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16350;16250;16150;16050
1625;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16315;16215;16115;16015
1750;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16380;16280;16180;16080;15980
1875;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16295;16195;16095;15995;15895
2000;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16410;16310;16210;16110;16010;15910;15810
2125;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16318;16218;16118;16018;15918;15818;15718
2250;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16425;16325;16225;16125;16025;15925;15825;15725;15625
2375;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16363;16263;16163;16063;15963;15863;15763;15663;15563
2500;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16400;16300;16200;16100;16000;15900;15800;15700;15600;15500
2625;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16335;16235;16135;16035;15935;15835;15735;15635;15535;15435
2750;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16370;16270;16170;16070;15970;15870;15770;15670;15570;15470;15370
2875;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16323;16223;16123;16023;15923;15823;15723;15623;15523;15423;15323
3000;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16375;16275;16175;16075;15975;15875;15775;15675;15575;15475;15375;15275
3125;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16290;16190;16090;15990;15890;15790;15690;15590;15490;15390;15290;15190
3250;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16405;16305;16205;16105;16005;15905;15805;15705;15605;15505;15405;15305;15205;15105
3375;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16350;16250;16150;16050;15950;15850;15750;15650;15550;15450;15350;15250;15150;15050
3500;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16395;16295;16195;16095;15995;15895;15795;15695;15595;15495;15395;15295;15195;15095;14995
3625;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16343;16243;16143;16043;15943;15843;15743;15643;15543;15443;15343;15243;15143;15043;14943
3750;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16390;16290;16190;16090;15990;15890;15790;15690;15590;15490;15390;15290;15190;15090;14990;14890
3875;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16298;16198;16098;15998;15898;15798;15698;15598;15498;15398;15298;15198;15098;14998;14898;14798
4000;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16405;16305;16205;16105;16005;15905;15805;15705;15605;15505;15405;15305;15205;15105;15005;14905;14805;14705
4125;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16328;16228;16128;16028;15928;15828;15728;15628;15528;15428;15328;15228;15128;15028;14928;14828;14728;14628
4250;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16350;16250;16150;16050;15950;15850;15750;15650;15550;15450;15350;15250;15150;15050;14950;14850;14750;14650;14550
4375;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16278;16178;16078;15978;15878;15778;15678;15578;15478;15378;15278;15178;15078;14978;14878;14778;14678;14578;14478
4500;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16405;16305;16205;16105;16005;15905;15805;15705;15605;15505;15405;15305;15205;15105;15005;14905;14805;14705;14605;14505;14405
4625;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16328;16228;16128;16028;15928;15828;15728;15628;15528;15428;15328;15228;15128;15028;14928;14828;14728;14628;14528;14428;14328
4750;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16350;16250;16150;16050;15950;15850;15750;15650;15550;15450;15350;15250;15150;15050;14950;14850;14750;14650;14550;14450;14350;14250
4875;16424;16424;16424;16424;16424;16424;16424;16424;16424;16424;16300;16200;16100;16000;15900;15800;15700;15600;15500;15400;15300;15200;15100;15000;14900;14800;14700;14600;14500;14400;14300;14200
5000;16424;16424;16424;16424;16424;16424;16424;16424;16424;16350;16250;16150;16050;15950;15850;15750;15650;15550;15450;15350;15250;15150;15050;14950;14850;14750;14650;14550;14450;14350;14250;14150
5125;16424;16424;16424;16424;16424;16424;16424;16424;16424;16270;16170;16070;15970;15870;15770;15670;15570;15470;15370;15270;15170;15070;14970;14870;14770;14670;14570;14470;14370;14270;14170;14070
5250;16424;16424;16424;16424;16424;16424;16424;16390;16290;16190;16090;15990;15890;15790;15690;15590;15490;15390;15290;15190;15090;14990;14890;14790;14690;14590;14490;14390;14290;14190;14090;13990
5375;16424;16424;16424;16424;16424;16424;16424;16318;16218;16118;16018;15918;15818;15718;15618;15518;15418;15318;15218;15118;15018;14918;14818;14718;14618;14518;14418;14318;14218;14118;14018;13918
5500;16424;16424;16424;16424;16424;16424;16345;16245;16145;16045;15945;15845;15745;15645;15545;15445;15345;15245;15145;15045;14945;14845;14745;14645;14545;14445;14345;14245;14145;14045;13945;13845
5625;16424;16424;16424;16424;16424;16424;16275;16175;16075;15975;15875;15775;15675;15575;15475;15375;15275;15175;15075;14975;14875;14775;14675;14575;14475;14375;14275;14175;14075;13975;13875;13775
5750;16424;16424;16424;16424;16405;16305;16205;16105;16005;15905;15805;15705;15605;15505;15405;15305;15205;15105;15005;14905;14805;14705;14605;14505;14405;14305;14205;14105;14005;13905;13805;13705
5875;16424;16424;16424;16424;16340;16240;16140;16040;15940;15840;15740;15640;15540;15440;15340;15240;15140;15040;14940;14840;14740;14640;14540;14440;14340;14240;14140;14040;13940;13840;13740;13640
6000;16424;16424;16424;16375;16275;16175;16075;15975;15875;15775;15675;15575;15475;15375;15275;15175;15075;14975;14875;14775;14675;14575;14475;14375;14275;14175;14075;13975;13875;13775;13675;13575
6125;16424;16424;16424;16303;16203;16103;16003;15903;15803;15703;15603;15503;15403;15303;15203;15103;15003;14903;14803;14703;14603;14503;14403;14303;14203;14103;14003;13903;13803;13703;13603;13503
6250;16424;16430;16330;16230;16130;16030;15930;15830;15730;15630;15530;15430;15330;15230;15130;15030;14930;14830;14730;14630;14530;14430;14330;14230;14130;14030;13930;13830;13730;13630;13530;13430
6375;16424;16370;16270;16170;16070;15970;15870;15770;15670;15570;15470;15370;15270;15170;15070;14970;14870;14770;14670;14570;14470;14370;14270;14170;14070;13970;13870;13770;13670;13570;13470;13370
6500;16410;16310;16210;16110;16010;15910;15810;15710;15610;15510;15410;15310;15210;15110;15010;14910;14810;14710;14610;14510;14410;14310;14210;14110;14010;13910;13810;13710;13610;13510;13410;13310
6625;16355;16255;16155;16055;15955;15855;15755;15655;15555;15455;15355;15255;15155;15055;14955;14855;14755;14655;14555;14455;14355;14255;14155;14055;13955;13855;13755;13655;13555;13455;13355;13255
6750;16300;16200;16100;16000;15900;15800;15700;15600;15500;15400;15300;15200;15100;15000;14900;14800;14700;14600;14500;14400;14300;14200;14100;14000;13900;13800;13700;13600;13500;13400;13300;13200
6875;16248;16148;16048;15948;15848;15748;15648;15548;15448;15348;15248;15148;15048;14948;14848;14748;14648;14548;14448;14348;14248;14148;14048;13948;13848;13748;13648;13548;13448;13348;13248;13148
7000;16195;16095;15995;15895;15795;15695;15595;15495;15395;15295;15195;15095;14995;14895;14795;14695;14595;14495;14395;14295;14195;14095;13995;13895;13795;13695;13595;13495;13395;13295;13195;13095
7125;16128;16028;15928;15828;15728;15628;15528;15428;15328;15228;15128;15028;14928;14828;14728;14628;14528;14428;14328;14228;14128;14028;13928;13828;13728;13628;13528;13428;13328;13228;13128;13028
7250;16060;15960;15860;15760;15660;15560;15460;15360;15260;15160;15060;14960;14860;14760;14660;14560;14460;14360;14260;14160;14060;13960;13860;13760;13660;13560;13460;13360;13260;13160;13060;12960
7375;15993;15893;15793;15693;15593;15493;15393;15293;15193;15093;14993;14893;14793;14693;14593;14493;14393;14293;14193;14093;13993;13893;13793;13693;13593;13493;13393;13293;13193;13093;12993;12893
7500;15925;15825;15725;15625;15525;15425;15325;15225;15125;15025;14925;14825;14725;14625;14525;14425;14325;14225;14125;14025;13925;13825;13725;13625;13525;13425;13325;13225;13125;13025;12925;12825
7625;15848;15748;15648;15548;15448;15348;15248;15148;15048;14948;14848;14748;14648;14548;14448;14348;14248;14148;14048;13948;13848;13748;13648;13548;13448;13348;13248;13148;13048;12948;12848;12748
7750;15770;15670;15570;15470;15370;15270;15170;15070;14970;14870;14770;14670;14570;14470;14370;14270;14170;14070;13970;13870;13770;13670;13570;13470;13370;13270;13170;13070;12970;12870;12770;12670
7875;15708;15608;15508;15408;15308;15208;15108;15008;14908;14808;14708;14608;14508;14408;14308;14208;14108;14008;13908;13808;13708;13608;13508;13408;13308;13208;13108;13008;12908;12808;12708;12608
8000;15645;15545;15445;15345;15245;15145;15045;14945;14845;14745;14645;14545;14445;14345;14245;14145;14045;13945;13845;13745;13645;13545;13445;13345;13245;13145;13045;12945;12845;12745;12645;12545
8125;15578;15478;15378;15278;15178;15078;14978;14878;14778;14678;14578;14478;14378;14278;14178;14078;13978;13878;13778;13678;13578;13478;13378;13278;13178;13078;12978;12878;12778;12678;12578;12478
8250;15510;15410;15310;15210;15110;15010;14910;14810;14710;14610;14510;14410;14310;14210;14110;14010;13910;13810;13710;13610;13510;13410;13310;13210;13110;13010;12910;12810;12710;12610;12510;12410
8375;15443;15343;15243;15143;15043;14943;14843;14743;14643;14543;14443;14343;14243;14143;14043;13943;13843;13743;13643;13543;13443;13343;13243;13143;13043;12943;12843;12743;12643;12543;12443;12343
8500;15375;15275;15175;15075;14975;14875;14775;14675;14575;14475;14375;14275;14175;14075;13975;13875;13775;13675;13575;13475;13375;13275;13175;13075;12975;12875;12775;12675;12575;12475;12375;12275
8625;15318;15218;15118;15018;14918;14818;14718;14618;14518;14418;14318;14218;14118;14018;13918;13818;13718;13618;13518;13418;13318;13218;13118;13018;12918;12818;12718;12618;12518;12418;12318;12218
8750;15260;15160;15060;14960;14860;14760;14660;14560;14460;14360;14260;14160;14060;13960;13860;13760;13660;13560;13460;13360;13260;13160;13060;12960;12860;12760;12660;12560;12460;12360;12260;12160
8875;15205;15105;15005;14905;14805;14705;14605;14505;14405;14305;14205;14105;14005;13905;13805;13705;13605;13505;13405;13305;13205;13105;13005;12905;12805;12705;12605;12505;12405;12305;12205;12105
9000;15150;15050;14950;14850;14750;14650;14550;14450;14350;14250;14150;14050;13950;13850;13750;13650;13550;13450;13350;13250;13150;13050;12950;12850;12750;12650;12550;12450;12350;12250;12150;12050
9125;15100;15000;14900;14800;14700;14600;14500;14400;14300;14200;14100;14000;13900;13800;13700;13600;13500;13400;13300;13200;13100;13000;12900;12800;12700;12600;12500;12400;12300;12200;12100;12000
9250;15050;14950;14850;14750;14650;14550;14450;14350;14250;14150;14050;13950;13850;13750;13650;13550;13450;13350;13250;13150;13050;12950;12850;12750;12650;12550;12450;12350;12250;12150;12050;11950
9375;14988;14888;14788;14688;14588;14488;14388;14288;14188;14088;13988;13888;13788;13688;13588;13488;13388;13288;13188;13088;12988;12888;12788;12688;12588;12488;12388;12288;12188;12088;11988;11888
9500;14925;14825;14725;14625;14525;14425;14325;14225;14125;14025;13925;13825;13725;13625;13525;13425;13325;13225;13125;13025;12925;12825;12725;12625;12525;12425;12325;12225;12125;12025;11925;11825
9625;14888;14788;14688;14588;14488;14388;14288;14188;14088;13988;13888;13788;13688;13588;13488;13388;13288;13188;13088;12988;12888;12788;12688;12588;12488;12388;12288;12188;12088;11988;11888;11788
9750;14850;14750;14650;14550;14450;14350;14250;14150;14050;13950;13850;13750;13650;13550;13450;13350;13250;13150;13050;12950;12850;12750;12650;12550;12450;12350;12250;12150;12050;11950;11850;11750
9875;14775;14675;14575;14475;14375;14275;14175;14075;13975;13875;13775;13675;13575;13475;13375;13275;13175;13075;12975;12875;12775;12675;12575;12475;12375;12275;12175;12075;11975;11875;11775;11675
10000;14700;14600;14500;14400;14300;14200;14100;14000;13900;13800;13700;13600;13500;13400;13300;13200;13100;13000;12900;12800;12700;12600;12500;12400;12300;12200;12100;12000;11900;11800;11700;11600
